,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,unknown,hydro_storage,production_total,consumption,imported
2019-06-16 01:45:00,4752.0,9268.0,3416.0,3.0,2067.0,5181.0,446.0,0.0,7066.0,289.0,-2.0,32486.0,36910.0,4424.0
2019-06-16 02:00:00,4757.0,8772.0,3224.0,3.0,2143.0,5172.0,445.0,0.0,7101.0,289.0,-32.0,31874.0,37119.0,5245.0
2019-06-16 02:15:00,4749.0,8652.0,3212.0,3.0,2096.0,5170.0,445.0,0.0,7277.0,289.0,-51.0,31842.0,37265.0,5423.0
2019-06-16 02:30:00,4754.0,8595.0,3135.0,3.0,2065.0,5168.0,445.0,0.0,7459.0,289.0,-61.0,31852.0,37316.0,5464.0
2019-06-16 02:45:00,4753.0,8551.0,2859.0,3.0,2116.0,5168.0,445.0,22.0,7587.0,289.0,-57.0,31736.0,37343.0,5607.0
2019-06-16 03:00:00,4760.0,8469.0,2820.0,3.0,2145.0,5170.0,446.0,102.0,7619.0,289.0,-69.0,31754.0,37350.0,5596.0
2019-06-16 03:15:00,4775.0,8405.0,2822.0,3.0,2132.0,5171.0,446.0,182.0,7673.0,289.0,-65.0,31833.0,37288.0,5455.0
2019-06-16 03:30:00,4780.0,8393.0,2804.0,3.0,2125.0,5175.0,447.0,278.0,7598.0,289.0,-12.0,31880.0,37126.0,5246.0
2019-06-16 03:45:00,4787.0,8350.0,2769.0,3.0,2073.0,5168.0,447.0,494.0,7666.0,289.0,-2.0,32044.0,37248.0,5204.0
2019-06-16 04:00:00,4809.0,8224.0,2788.0,3.0,2103.0,5134.0,447.0,809.0,7709.0,283.0,-2.0,32307.0,37572.0,5265.0
2019-06-16 04:15:00,4801.0,8195.0,2782.0,3.0,2065.0,5134.0,450.0,1244.0,7610.0,283.0,-2.0,32565.0,37808.0,5243.0
2019-06-16 04:30:00,4791.0,8191.0,2855.0,3.0,1950.0,5133.0,448.0,1686.0,7579.0,283.0,-2.0,32917.0,38096.0,5179.0
2019-06-16 04:45:00,4822.0,8233.0,2884.0,3.0,1968.0,5119.0,441.0,2243.0,7456.0,283.0,-2.0,33450.0,38747.0,5297.0
2019-06-16 05:00:00,4821.0,8579.0,3016.0,3.0,1984.0,5154.0,448.0,2828.0,7068.0,282.0,-2.0,34181.0,39454.0,5273.0
2019-06-16 05:15:00,4829.0,8668.0,3083.0,3.0,1964.0,5191.0,449.0,3492.0,6662.0,282.0,-32.0,34591.0,39747.0,5156.0
2019-06-16 05:30:00,4829.0,8701.0,3169.0,3.0,1975.0,5220.0,450.0,4139.0,6434.0,282.0,-14.0,35188.0,40472.0,5284.0
2019-06-16 05:45:00,4820.0,8795.0,3322.0,3.0,1986.0,5226.0,448.0,4866.0,6121.0,282.0,-36.0,35833.0,41346.0,5513.0
2019-06-16 06:00:00,4842.0,9088.0,3598.0,3.0,2021.0,5228.0,449.0,5705.0,5921.0,282.0,-355.0,36782.0,42309.0,5527.0
2019-06-16 06:15:00,4824.0,9099.0,3580.0,3.0,1974.0,5222.0,450.0,6499.0,5711.0,282.0,-521.0,37123.0,42991.0,5868.0
2019-06-16 06:30:00,4822.0,9104.0,3603.0,3.0,1967.0,5221.0,450.0,7229.0,5521.0,282.0,-454.0,37748.0,43741.0,5993.0
2019-06-16 06:45:00,4834.0,9110.0,3581.0,3.0,2027.0,5223.0,450.0,8131.0,5246.0,282.0,-240.0,38647.0,44128.0,5481.0
2019-06-16 07:00:00,4813.0,9113.0,3573.0,3.0,1985.0,5226.0,450.0,9092.0,5118.0,282.0,-379.0,39276.0,44761.0,5485.0
2019-06-16 07:15:00,4798.0,9021.0,3588.0,3.0,1996.0,5224.0,450.0,10020.0,5123.0,282.0,-280.0,40225.0,45351.0,5126.0
2019-06-16 07:30:00,4804.0,9055.0,3575.0,3.0,2009.0,5221.0,450.0,10804.0,5054.0,282.0,-328.0,40929.0,45782.0,4853.0
2019-06-16 07:45:00,4805.0,9101.0,3488.0,3.0,2029.0,5220.0,450.0,11644.0,4988.0,282.0,-323.0,41687.0,46350.0,4663.0
2019-06-16 08:00:00,4795.0,9083.0,3396.0,3.0,2013.0,5222.0,450.0,12496.0,4962.0,282.0,-509.0,42193.0,46565.0,4372.0
2019-06-16 08:15:00,4784.0,8999.0,3373.0,3.0,1992.0,5204.0,450.0,13281.0,4932.0,282.0,-400.0,42900.0,46817.0,3917.0
2019-06-16 08:30:00,4777.0,8873.0,3399.0,3.0,1975.0,5124.0,450.0,14033.0,4693.0,282.0,-41.0,43568.0,47488.0,3920.0
2019-06-16 08:45:00,4765.0,8862.0,3454.0,3.0,1987.0,5106.0,449.0,14530.0,4740.0,282.0,-41.0,44137.0,48205.0,4068.0
2019-06-16 09:00:00,4783.0,8836.0,3479.0,3.0,2018.0,5123.0,450.0,15081.0,4874.0,282.0,-224.0,44705.0,48918.0,4213.0
2019-06-16 09:15:00,4757.0,8978.0,3496.0,3.0,1982.0,5211.0,450.0,15506.0,4960.0,282.0,-390.0,45235.0,49770.0,4535.0
2019-06-16 09:30:00,4756.0,8972.0,3492.0,3.0,1989.0,5217.0,450.0,15689.0,5028.0,282.0,-263.0,45615.0,50230.0,4615.0
2019-06-16 09:45:00,4761.0,8891.0,3491.0,3.0,1997.0,5219.0,450.0,15738.0,5061.0,282.0,-256.0,45637.0,50206.0,4569.0
2019-06-16 10:00:00,4758.0,8764.0,3559.0,3.0,2032.0,5219.0,449.0,16155.0,4958.0,282.0,-789.0,45390.0,50030.0,4640.0
2019-06-16 10:15:00,4758.0,8698.0,3550.0,3.0,2009.0,5216.0,449.0,16350.0,4994.0,282.0,-619.0,45690.0,49842.0,4152.0
2019-06-16 10:30:00,4762.0,8752.0,3574.0,3.0,2062.0,5220.0,451.0,16234.0,4950.0,282.0,-496.0,45794.0,49388.0,3594.0
2019-06-16 10:45:00,4745.0,8673.0,3549.0,3.0,1999.0,5218.0,452.0,16400.0,4933.0,282.0,-308.0,45946.0,48701.0,2755.0
2019-06-16 11:00:00,4754.0,8564.0,3545.0,3.0,2039.0,5225.0,452.0,16752.0,4868.0,282.0,-158.0,46326.0,48294.0,1968.0
2019-06-16 11:15:00,4743.0,8345.0,3561.0,3.0,1998.0,5217.0,451.0,16775.0,4739.0,282.0,-167.0,45947.0,47924.0,1977.0
2019-06-16 11:30:00,4739.0,8366.0,3531.0,3.0,2001.0,5217.0,450.0,16769.0,4605.0,282.0,-207.0,45756.0,47845.0,2089.0
2019-06-16 11:45:00,4742.0,8356.0,3525.0,3.0,2020.0,5214.0,449.0,16757.0,4360.0,282.0,-394.0,45314.0,47469.0,2155.0
2019-06-16 12:00:00,4749.0,8362.0,3454.0,3.0,1984.0,5214.0,451.0,16667.0,4189.0,282.0,-267.0,45088.0,47486.0,2398.0
2019-06-16 12:15:00,4760.0,8315.0,3454.0,3.0,1983.0,5213.0,452.0,16535.0,3940.0,282.0,-155.0,44782.0,47053.0,2271.0
2019-06-16 12:30:00,4775.0,8279.0,3454.0,3.0,1972.0,5214.0,451.0,16390.0,3880.0,282.0,-31.0,44669.0,46656.0,1987.0
2019-06-16 12:45:00,4767.0,8278.0,3467.0,3.0,1967.0,5213.0,452.0,16085.0,3734.0,282.0,-2.0,44246.0,46271.0,2025.0
2019-06-16 13:00:00,4766.0,8353.0,3403.0,3.0,1973.0,5212.0,451.0,15778.0,3675.0,282.0,-2.0,43894.0,47014.0,3120.0
2019-06-16 13:15:00,4773.0,8352.0,3400.0,3.0,1973.0,5211.0,451.0,15249.0,3589.0,282.0,-2.0,43281.0,46618.0,3337.0
2019-06-16 13:30:00,4791.0,8445.0,3410.0,3.0,1999.0,5210.0,451.0,14822.0,3481.0,282.0,-165.0,42729.0,46561.0,3832.0
2019-06-16 13:45:00,4779.0,8620.0,3419.0,3.0,1979.0,5212.0,453.0,14479.0,3430.0,282.0,-15.0,42641.0,46143.0,3502.0
2019-06-16 14:00:00,4785.0,8860.0,3522.0,3.0,1987.0,5207.0,451.0,14011.0,3380.0,282.0,-36.0,42452.0,46005.0,3553.0
2019-06-16 14:15:00,4790.0,9345.0,3538.0,3.0,1967.0,5207.0,449.0,13491.0,3317.0,282.0,-42.0,42347.0,45718.0,3371.0
2019-06-16 14:30:00,4784.0,9748.0,3597.0,3.0,2005.0,5212.0,447.0,12785.0,3333.0,282.0,-42.0,42154.0,45554.0,3400.0
2019-06-16 14:45:00,4791.0,10227.0,3727.0,3.0,2029.0,5210.0,448.0,12331.0,3435.0,282.0,-13.0,42470.0,45946.0,3476.0
2019-06-16 15:00:00,4763.0,10965.0,4009.0,3.0,1991.0,5203.0,449.0,11599.0,3659.0,282.0,-2.0,42921.0,46725.0,3804.0
2019-06-16 15:15:00,4768.0,11626.0,4052.0,3.0,1962.0,5204.0,449.0,10881.0,3651.0,282.0,-2.0,42876.0,46468.0,3592.0
2019-06-16 15:30:00,4800.0,12198.0,4124.0,3.0,2031.0,5207.0,450.0,10264.0,3502.0,282.0,-2.0,42859.0,46291.0,3432.0
2019-06-16 15:45:00,4806.0,12696.0,4452.0,3.0,2121.0,5204.0,449.0,9473.0,3318.0,282.0,-22.0,42782.0,46997.0,4215.0
2019-06-16 16:00:00,4803.0,13076.0,4743.0,3.0,2124.0,5205.0,450.0,8547.0,3129.0,282.0,-126.0,42236.0,47705.0,5469.0
2019-06-16 16:15:00,4785.0,13401.0,4944.0,3.0,2128.0,5210.0,449.0,7599.0,2829.0,282.0,-233.0,41397.0,47717.0,6320.0
2019-06-16 16:30:00,4785.0,13536.0,5135.0,3.0,2108.0,5211.0,449.0,6742.0,2548.0,282.0,-655.0,40144.0,47560.0,7416.0
2019-06-16 16:45:00,4776.0,13837.0,5237.0,3.0,2206.0,5216.0,448.0,5821.0,2432.0,282.0,-1950.0,38308.0,47990.0,9682.0
2019-06-16 17:00:00,4775.0,14116.0,5343.0,3.0,2071.0,5224.0,447.0,4940.0,2323.0,282.0,-1787.0,37737.0,48364.0,10627.0
2019-06-16 17:15:00,4777.0,14334.0,5393.0,3.0,2009.0,5229.0,449.0,4136.0,2173.0,282.0,-2133.0,36652.0,47779.0,11127.0
2019-06-16 17:30:00,4780.0,14499.0,5456.0,3.0,2038.0,5229.0,448.0,3376.0,2126.0,282.0,-2534.0,35703.0,47632.0,11929.0
2019-06-16 17:45:00,4771.0,14657.0,5573.0,3.0,2031.0,5228.0,447.0,2616.0,1995.0,282.0,-2974.0,34629.0,47556.0,12927.0
2019-06-16 18:00:00,4776.0,14826.0,5782.0,3.0,1985.0,5228.0,448.0,1977.0,1879.0,282.0,-1908.0,35278.0,47741.0,12463.0
2019-06-16 18:15:00,4773.0,14869.0,5948.0,3.0,1993.0,5228.0,450.0,1403.0,1848.0,282.0,-1961.0,34836.0,47465.0,12629.0
2019-06-16 18:30:00,4775.0,14942.0,5952.0,3.0,2037.0,5230.0,449.0,879.0,1739.0,282.0,-2267.0,34021.0,47259.0,13238.0
2019-06-16 18:45:00,4766.0,15016.0,5951.0,3.0,2028.0,5231.0,449.0,468.0,1592.0,282.0,-2396.0,33390.0,46932.0,13542.0
2019-06-16 19:00:00,4762.0,15304.0,5972.0,3.0,2012.0,5233.0,449.0,235.0,1507.0,282.0,-2138.0,33621.0,46570.0,12949.0
2019-06-16 19:15:00,4764.0,15391.0,5967.0,3.0,2037.0,5234.0,447.0,92.0,1466.0,282.0,-1900.0,33783.0,46334.0,12551.0
2019-06-16 19:30:00,4745.0,15417.0,5970.0,3.0,2069.0,5235.0,449.0,27.0,1411.0,282.0,-2070.0,33538.0,46283.0,12745.0
2019-06-16 19:45:00,4740.0,15424.0,6021.0,3.0,2086.0,5235.0,449.0,6.0,1439.0,282.0,-2470.0,33215.0,46809.0,13594.0
2019-06-16 20:00:00,4736.0,15449.0,6065.0,3.0,2249.0,5238.0,448.0,1.0,1446.0,282.0,-2977.0,32940.0,47463.0,14523.0
2019-06-16 20:15:00,4730.0,15460.0,6057.0,3.0,2259.0,5236.0,447.0,0.0,1526.0,282.0,-2800.0,33200.0,47523.0,14323.0
2019-06-16 20:30:00,4721.0,15474.0,6048.0,3.0,2228.0,5238.0,449.0,0.0,1658.0,282.0,-2441.0,33660.0,47128.0,13468.0
2019-06-16 20:45:00,4714.0,15379.0,5878.0,3.0,2169.0,5235.0,450.0,0.0,1825.0,282.0,-1344.0,34591.0,46469.0,11878.0
2019-06-16 21:00:00,4723.0,15214.0,5498.0,3.0,2228.0,5240.0,449.0,0.0,1950.0,282.0,-1780.0,33807.0,45347.0,11540.0
2019-06-16 21:15:00,4723.0,15083.0,5427.0,3.0,2111.0,5239.0,448.0,0.0,2046.0,282.0,-820.0,34542.0,44794.0,10252.0
2019-06-16 21:30:00,4721.0,15013.0,5440.0,3.0,2060.0,5240.0,448.0,0.0,2124.0,282.0,-463.0,34868.0,43959.0,9091.0
2019-06-16 21:45:00,4737.0,14942.0,5332.0,3.0,2044.0,5219.0,448.0,0.0,2250.0,282.0,-187.0,35070.0,43498.0,8428.0
2019-06-16 22:00:00,4794.0,15093.0,5097.0,3.0,2286.0,5222.0,448.0,0.0,2414.0,274.0,-270.0,35361.0,42960.0,7599.0
2019-06-16 22:15:00,4783.0,14960.0,5080.0,3.0,2034.0,5317.0,448.0,0.0,2616.0,274.0,-2.0,35513.0,42346.0,6833.0
2019-06-16 22:30:00,4783.0,14860.0,5087.0,3.0,2002.0,5505.0,447.0,0.0,2805.0,274.0,-2.0,35764.0,42249.0,6485.0
2019-06-16 22:45:00,4779.0,14378.0,5078.0,3.0,1981.0,5688.0,448.0,0.0,3089.0,274.0,-2.0,35716.0,41733.0,6017.0
2019-06-16 23:00:00,4769.0,13974.0,5070.0,3.0,1984.0,5758.0,447.0,0.0,3362.0,274.0,-2.0,35639.0,41647.0,6008.0
2019-06-16 23:15:00,4766.0,13629.0,5070.0,3.0,1966.0,5761.0,448.0,0.0,3501.0,274.0,-2.0,35416.0,41364.0,5948.0
2019-06-16 23:30:00,4779.0,13347.0,5039.0,3.0,1974.0,5762.0,448.0,0.0,3494.0,274.0,-2.0,35118.0,41088.0,5970.0
2019-06-16 23:45:00,4725.0,13199.0,5039.0,3.0,1963.0,5753.0,448.0,0.0,3550.0,274.0,-2.0,34952.0,40751.0,5799.0
2019-06-17 00:00:00,4778.0,13343.0,4956.0,3.0,2113.0,5770.0,448.0,0.0,3660.0,274.0,-2.0,35343.0,40455.0,5112.0
2019-06-17 00:15:00,4791.0,13294.0,4929.0,3.0,2029.0,5769.0,448.0,0.0,3698.0,274.0,-2.0,35233.0,40196.0,4963.0
2019-06-17 00:30:00,4770.0,13358.0,4880.0,3.0,2006.0,5776.0,448.0,0.0,3761.0,274.0,-2.0,35274.0,40172.0,4898.0
2019-06-17 00:45:00,4776.0,13441.0,4876.0,3.0,1983.0,5775.0,450.0,0.0,3867.0,274.0,-2.0,35443.0,40230.0,4787.0
2019-06-17 01:00:00,4775.0,13501.0,4893.0,3.0,2019.0,5779.0,450.0,0.0,3980.0,274.0,-2.0,35672.0,40448.0,4776.0
2019-06-17 01:15:00,4775.0,13526.0,4957.0,3.0,2067.0,5778.0,449.0,0.0,4135.0,274.0,-2.0,35962.0,40672.0,4710.0
2019-06-17 01:30:00,4773.0,13364.0,5061.0,3.0,2054.0,5776.0,450.0,0.0,4350.0,274.0,-2.0,36103.0,40493.0,4390.0
2019-06-17 01:45:00,4772.0,13768.0,5065.0,3.0,2081.0,5776.0,450.0,0.0,4489.0,274.0,-2.0,36676.0,40871.0,4195.0
2019-06-17 02:00:00,4775.0,14239.0,5024.0,3.0,2016.0,5772.0,450.0,0.0,4644.0,274.0,-2.0,37195.0,41758.0,4563.0
2019-06-17 02:15:00,4784.0,14460.0,5072.0,3.0,2007.0,5768.0,450.0,0.0,4801.0,274.0,-2.0,37617.0,42368.0,4751.0
2019-06-17 02:30:00,4781.0,14451.0,5079.0,3.0,1984.0,5770.0,450.0,0.0,4902.0,274.0,-2.0,37692.0,42549.0,4857.0
2019-06-17 02:45:00,4782.0,14707.0,5069.0,3.0,1986.0,5771.0,450.0,26.0,4917.0,274.0,-5.0,37980.0,43041.0,5061.0
2019-06-17 03:00:00,4768.0,15332.0,5122.0,3.0,1983.0,5770.0,449.0,103.0,5042.0,274.0,-5.0,38841.0,44334.0,5493.0
2019-06-17 03:15:00,4791.0,15688.0,5179.0,3.0,1955.0,5770.0,448.0,181.0,5147.0,274.0,-5.0,39431.0,44902.0,5471.0
2019-06-17 03:30:00,4795.0,16134.0,5369.0,3.0,1981.0,5770.0,449.0,350.0,5080.0,274.0,-5.0,40200.0,46187.0,5987.0
2019-06-17 03:45:00,4799.0,16701.0,5606.0,3.0,1979.0,5771.0,449.0,666.0,4990.0,274.0,-7.0,41231.0,47695.0,6464.0
2019-06-17 04:00:00,4815.0,17304.0,5895.0,3.0,2170.0,5774.0,447.0,1114.0,5059.0,274.0,-175.0,42680.0,50386.0,7706.0
2019-06-17 04:15:00,4810.0,17786.0,6103.0,3.0,2358.0,5798.0,449.0,1723.0,5159.0,274.0,-501.0,43962.0,52700.0,8738.0
2019-06-17 04:30:00,4819.0,18349.0,6321.0,3.0,2255.0,5805.0,450.0,2451.0,5155.0,274.0,-1111.0,44771.0,54475.0,9704.0
2019-06-17 04:45:00,4837.0,18667.0,6346.0,3.0,2227.0,5810.0,449.0,3492.0,5020.0,274.0,-1902.0,45223.0,56189.0,10966.0
2019-06-17 05:00:00,4839.0,18837.0,6467.0,3.0,2225.0,5804.0,448.0,4578.0,4848.0,274.0,-2816.0,45507.0,58240.0,12733.0
2019-06-17 05:15:00,4850.0,18980.0,6562.0,3.0,2252.0,5803.0,448.0,5716.0,4690.0,274.0,-2922.0,46656.0,59612.0,12956.0
2019-06-17 05:30:00,4850.0,19043.0,6549.0,3.0,2259.0,5807.0,449.0,7059.0,4353.0,274.0,-3000.0,47646.0,60589.0,12943.0
2019-06-17 05:45:00,4846.0,19090.0,6561.0,3.0,2251.0,5805.0,450.0,8475.0,4025.0,274.0,-2649.0,49131.0,61278.0,12147.0
2019-06-17 06:00:00,4859.0,19094.0,6638.0,3.0,2266.0,5801.0,449.0,10174.0,3790.0,274.0,-3353.0,49995.0,62645.0,12650.0
2019-06-17 06:15:00,4853.0,19087.0,6659.0,3.0,2196.0,5799.0,450.0,11779.0,3641.0,274.0,-2914.0,51827.0,63220.0,11393.0
2019-06-17 06:30:00,4857.0,19112.0,6675.0,3.0,2163.0,5792.0,450.0,13493.0,3631.0,274.0,-2221.0,54229.0,63843.0,9614.0
2019-06-17 06:45:00,4813.0,18965.0,6555.0,3.0,2048.0,5789.0,450.0,15152.0,3598.0,274.0,-1372.0,56275.0,64319.0,8044.0
2019-06-17 07:00:00,4777.0,19005.0,6683.0,3.0,2239.0,5783.0,450.0,16824.0,3542.0,274.0,-1021.0,58559.0,64166.0,5607.0
2019-06-17 07:15:00,4790.0,18948.0,6457.0,3.0,2178.0,5775.0,450.0,18361.0,3515.0,274.0,-546.0,60205.0,64487.0,4282.0
2019-06-17 07:30:00,4821.0,19049.0,6225.0,3.0,2035.0,5770.0,450.0,19791.0,3389.0,274.0,-323.0,61484.0,65120.0,3636.0
2019-06-17 07:45:00,4812.0,19055.0,6158.0,3.0,2144.0,5771.0,450.0,21072.0,3238.0,274.0,-219.0,62758.0,65531.0,2773.0
2019-06-17 08:00:00,4787.0,18946.0,6256.0,3.0,2383.0,5771.0,533.0,22226.0,3136.0,282.0,-708.0,63615.0,65789.0,2174.0
2019-06-17 08:15:00,4775.0,18643.0,6351.0,3.0,2295.0,5762.0,490.0,23268.0,3047.0,282.0,-386.0,64530.0,65918.0,1388.0
2019-06-17 08:30:00,4778.0,18668.0,6349.0,3.0,2312.0,5765.0,450.0,24093.0,2978.0,282.0,-394.0,65284.0,66290.0,1006.0
2019-06-17 08:45:00,4803.0,18583.0,6362.0,3.0,2287.0,5754.0,450.0,24802.0,2876.0,282.0,-483.0,65719.0,66847.0,1128.0
2019-06-17 09:00:00,4800.0,18583.0,6496.0,3.0,2356.0,5747.0,450.0,25369.0,2755.0,282.0,-1431.0,65410.0,67167.0,1757.0
2019-06-17 09:15:00,4759.0,18515.0,6539.0,3.0,2278.0,5746.0,448.0,25952.0,2601.0,283.0,-1467.0,65657.0,67331.0,1674.0
2019-06-17 09:30:00,4759.0,18729.0,6535.0,3.0,2283.0,5747.0,450.0,26547.0,2410.0,282.0,-2059.0,65686.0,68072.0,2386.0
2019-06-17 09:45:00,4781.0,18802.0,6513.0,3.0,2206.0,5745.0,448.0,26657.0,2263.0,282.0,-1914.0,65786.0,68155.0,2369.0
2019-06-17 10:00:00,4783.0,18986.0,6675.0,3.0,2193.0,5742.0,450.0,26938.0,2139.0,290.0,-617.0,67582.0,67739.0,157.0
2019-06-17 10:15:00,4787.0,19017.0,6664.0,3.0,2182.0,5742.0,448.0,26741.0,1953.0,290.0,-595.0,67232.0,67454.0,222.0
2019-06-17 10:30:00,4771.0,19046.0,6699.0,3.0,2282.0,5743.0,448.0,26640.0,1833.0,290.0,-626.0,67129.0,67638.0,509.0
2019-06-17 10:45:00,4755.0,19194.0,6651.0,3.0,2258.0,5739.0,449.0,26765.0,1668.0,290.0,-571.0,67201.0,67451.0,250.0
2019-06-17 11:00:00,4768.0,19341.0,6560.0,3.0,2149.0,5742.0,450.0,26586.0,1554.0,290.0,-100.0,67343.0,67463.0,120.0
2019-06-17 11:15:00,4781.0,19378.0,6567.0,3.0,2165.0,5740.0,449.0,26408.0,1418.0,290.0,-121.0,67078.0,67617.0,539.0
2019-06-17 11:30:00,4787.0,19327.0,6552.0,3.0,2173.0,5735.0,448.0,26011.0,1293.0,290.0,-126.0,66493.0,67044.0,551.0
2019-06-17 11:45:00,4779.0,19227.0,6597.0,3.0,2234.0,5736.0,447.0,25874.0,1274.0,290.0,-2.0,66459.0,66521.0,62.0
2019-06-17 12:00:00,4774.0,19304.0,6648.0,3.0,2232.0,5747.0,448.0,25695.0,1209.0,290.0,-57.0,66293.0,66052.0,-241.0
2019-06-17 12:15:00,4755.0,19389.0,6627.0,3.0,2222.0,5746.0,448.0,25187.0,1206.0,290.0,-218.0,65655.0,65979.0,324.0
2019-06-17 12:30:00,4763.0,19441.0,6649.0,3.0,2223.0,5747.0,450.0,24899.0,1189.0,290.0,-242.0,65412.0,65669.0,257.0
2019-06-17 12:45:00,4757.0,19469.0,6642.0,3.0,2222.0,5744.0,452.0,24272.0,1178.0,290.0,-330.0,64699.0,65363.0,664.0
2019-06-17 13:00:00,4745.0,19451.0,6389.0,3.0,2147.0,5740.0,451.0,23671.0,1190.0,290.0,-174.0,63903.0,65340.0,1437.0
2019-06-17 13:15:00,4751.0,19539.0,6351.0,3.0,2172.0,5737.0,450.0,23211.0,1180.0,290.0,-240.0,63444.0,65078.0,1634.0
2019-06-17 13:30:00,4752.0,19711.0,6357.0,3.0,2158.0,5735.0,453.0,22535.0,1223.0,290.0,-86.0,63131.0,64346.0,1215.0
2019-06-17 13:45:00,4757.0,19773.0,6335.0,3.0,2185.0,5736.0,451.0,21904.0,1319.0,290.0,-145.0,62608.0,64140.0,1532.0
2019-06-17 14:00:00,4767.0,19961.0,6377.0,3.0,2152.0,5737.0,451.0,21141.0,1415.0,290.0,-38.0,62256.0,63904.0,1648.0
2019-06-17 14:15:00,4769.0,20163.0,6390.0,3.0,2194.0,5730.0,451.0,20098.0,1479.0,290.0,-186.0,61381.0,63596.0,2215.0
2019-06-17 14:30:00,4786.0,20390.0,6458.0,3.0,2164.0,5715.0,452.0,19119.0,1567.0,290.0,-111.0,60833.0,63395.0,2562.0
2019-06-17 14:45:00,4789.0,20737.0,6659.0,3.0,2291.0,5723.0,452.0,17921.0,1676.0,290.0,-216.0,60325.0,63261.0,2936.0
2019-06-17 15:00:00,4815.0,20941.0,6698.0,3.0,2123.0,5725.0,452.0,16944.0,1818.0,290.0,-277.0,59532.0,63054.0,3522.0
2019-06-17 15:15:00,4789.0,21258.0,6748.0,3.0,2154.0,5722.0,452.0,15285.0,1875.0,290.0,-396.0,58180.0,62736.0,4556.0
2019-06-17 15:30:00,4795.0,21453.0,6795.0,3.0,2193.0,5725.0,453.0,13994.0,2016.0,290.0,-1026.0,56691.0,62694.0,6003.0
2019-06-17 15:45:00,4793.0,21772.0,7142.0,3.0,2238.0,5730.0,451.0,12695.0,2070.0,290.0,-1436.0,55748.0,62630.0,6882.0
2019-06-17 16:00:00,4814.0,22068.0,7531.0,3.0,2268.0,5733.0,454.0,11295.0,2082.0,290.0,-942.0,55596.0,62059.0,6463.0
2019-06-17 16:15:00,4809.0,22139.0,7816.0,3.0,2378.0,5732.0,457.0,10006.0,2189.0,290.0,-1320.0,54499.0,61702.0,7203.0
2019-06-17 16:30:00,4788.0,22222.0,7855.0,3.0,2442.0,5731.0,456.0,8628.0,2277.0,290.0,-2090.0,52602.0,61819.0,9217.0
2019-06-17 16:45:00,4807.0,22361.0,7846.0,3.0,2463.0,5729.0,455.0,7271.0,2366.0,290.0,-3286.0,50305.0,62058.0,11753.0
2019-06-17 17:00:00,4802.0,22341.0,7850.0,3.0,2260.0,5731.0,455.0,6090.0,2471.0,290.0,-2336.0,49957.0,61894.0,11937.0
2019-06-17 17:15:00,4809.0,22475.0,7868.0,3.0,2268.0,5731.0,455.0,4933.0,2467.0,290.0,-2637.0,48662.0,61112.0,12450.0
2019-06-17 17:30:00,4807.0,22489.0,7852.0,3.0,2250.0,5729.0,454.0,3923.0,2431.0,290.0,-3476.0,46752.0,61033.0,14281.0
2019-06-17 17:45:00,4805.0,22527.0,7862.0,3.0,2283.0,5731.0,455.0,2990.0,2398.0,290.0,-4382.0,44962.0,60939.0,15977.0
2019-06-17 18:00:00,4810.0,22542.0,7878.0,3.0,2310.0,5732.0,455.0,2319.0,2435.0,290.0,-4477.0,44297.0,60318.0,16021.0
2019-06-17 18:15:00,4805.0,22465.0,7868.0,3.0,2278.0,5733.0,455.0,1647.0,2616.0,290.0,-4166.0,43994.0,59376.0,15382.0
2019-06-17 18:30:00,4801.0,22405.0,7884.0,3.0,2229.0,5735.0,455.0,1060.0,2750.0,290.0,-4063.0,43549.0,58622.0,15073.0
2019-06-17 18:45:00,4791.0,22407.0,7878.0,3.0,2229.0,5733.0,455.0,595.0,2924.0,290.0,-3754.0,43551.0,58017.0,14466.0
2019-06-17 19:00:00,4792.0,22393.0,7907.0,3.0,2255.0,5734.0,455.0,300.0,3202.0,280.0,-4204.0,43117.0,57454.0,14337.0
2019-06-17 19:15:00,4807.0,22375.0,7930.0,3.0,2226.0,5735.0,455.0,104.0,3617.0,280.0,-3460.0,44072.0,56804.0,12732.0
2019-06-17 19:30:00,4800.0,22275.0,7917.0,3.0,2199.0,5736.0,455.0,23.0,4070.0,280.0,-2910.0,44848.0,56363.0,11515.0
2019-06-17 19:45:00,4777.0,22198.0,7925.0,3.0,2155.0,5739.0,454.0,4.0,4543.0,280.0,-1927.0,46151.0,56148.0,9997.0
2019-06-17 20:00:00,4780.0,22120.0,7928.0,3.0,2194.0,5740.0,455.0,1.0,5113.0,280.0,-2654.0,45960.0,55802.0,9842.0
2019-06-17 20:15:00,4795.0,21908.0,7681.0,3.0,2119.0,5743.0,455.0,0.0,5601.0,280.0,-2345.0,46240.0,55469.0,9229.0
2019-06-17 20:30:00,4806.0,21573.0,7440.0,3.0,2095.0,5746.0,455.0,0.0,6060.0,280.0,-1608.0,46850.0,54551.0,7701.0
2019-06-17 20:45:00,4792.0,21103.0,7132.0,3.0,2080.0,5747.0,456.0,0.0,6452.0,280.0,-695.0,47350.0,53751.0,6401.0
2019-06-17 21:00:00,4789.0,20532.0,6495.0,3.0,2169.0,5745.0,455.0,0.0,6967.0,280.0,-1567.0,45868.0,52838.0,6970.0
