,biomass,coal,gas,geothermal,hydro,nuclear,oil,solar,wind,unknown,hydro_storage,production_total,consumption,imported
2019-11-22 16:15:00,228.5,172.75,133.0,0.0,0.0,0.0,8.75,0.0,389.5,0.0,0.0,932.5,1249.25,316.75
2019-11-22 16:30:00,228.5,172.75,133.0,0.0,0.0,0.0,8.75,0.0,389.5,0.0,0.0,932.5,1249.25,316.75
2019-11-22 16:45:00,228.5,172.75,133.0,0.0,0.0,0.0,8.75,0.0,389.5,0.0,0.0,932.5,1249.25,316.75
2019-11-22 17:00:00,194.75,117.0,124.0,0.0,0.0,0.0,8.5,0.0,414.25,0.0,0.0,858.5,1201.75,343.25
2019-11-22 17:15:00,194.75,117.0,124.0,0.0,0.0,0.0,8.5,0.0,414.25,0.0,0.0,858.5,1201.75,343.25
2019-11-22 17:30:00,194.75,117.0,124.0,0.0,0.0,0.0,8.5,0.0,414.25,0.0,0.0,858.5,1201.75,343.25
2019-11-22 17:45:00,194.75,117.0,124.0,0.0,0.0,0.0,8.5,0.0,414.25,0.0,0.0,858.5,1201.75,343.25
2019-11-22 18:00:00,194.5,117.75,103.0,0.0,0.0,0.0,8.25,0.0,397.75,0.0,0.0,821.25,1111.5,290.25
2019-11-22 18:15:00,194.5,117.75,103.0,0.0,0.0,0.0,8.25,0.0,397.75,0.0,0.0,821.25,1111.5,290.25
2019-11-22 18:30:00,194.5,117.75,103.0,0.0,0.0,0.0,8.25,0.0,397.75,0.0,0.0,821.25,1111.5,290.25
2019-11-22 18:45:00,194.5,117.75,103.0,0.0,0.0,0.0,8.25,0.0,397.75,0.0,0.0,821.25,1111.5,290.25
2019-11-22 19:00:00,197.5,116.0,73.75,0.0,0.0,0.0,6.25,0.0,438.25,0.0,0.0,831.75,1037.5,205.75
2019-11-22 19:15:00,197.5,116.0,73.75,0.0,0.0,0.0,6.25,0.0,438.25,0.0,0.0,831.75,1037.5,205.75
2019-11-22 19:30:00,197.5,116.0,73.75,0.0,0.0,0.0,6.25,0.0,438.25,0.0,0.0,831.75,1037.5,205.75
2019-11-22 19:45:00,197.5,116.0,73.75,0.0,0.0,0.0,6.25,0.0,438.25,0.0,0.0,831.75,1037.5,205.75
2019-11-22 20:00:00,195.25,86.75,66.5,0.0,0.0,0.0,4.5,0.0,478.25,0.0,0.0,831.25,973.5,142.25
2019-11-22 20:15:00,195.25,86.75,66.5,0.0,0.0,0.0,4.5,0.0,478.25,0.0,0.0,831.25,973.5,142.25
2019-11-22 20:30:00,195.25,86.75,66.5,0.0,0.0,0.0,4.5,0.0,478.25,0.0,0.0,831.25,973.5,142.25
2019-11-22 20:45:00,195.25,86.75,66.5,0.0,0.0,0.0,4.5,0.0,478.25,0.0,0.0,831.25,973.5,142.25
2019-11-22 21:00:00,191.75,78.5,61.75,0.0,0.0,0.0,4.5,0.0,539.75,0.0,0.0,876.25,907.25,31.0
2019-11-22 21:15:00,191.75,78.5,61.75,0.0,0.0,0.0,4.5,0.0,539.75,0.0,0.0,876.25,907.25,31.0
2019-11-22 21:30:00,191.75,78.5,61.75,0.0,0.0,0.0,4.5,0.0,539.75,0.0,0.0,876.25,907.25,31.0
2019-11-22 21:45:00,191.75,78.5,61.75,0.0,0.0,0.0,4.5,0.0,539.75,0.0,0.0,876.25,907.25,31.0
2019-11-22 22:00:00,174.0,84.0,47.0,0.0,0.0,0.0,4.5,0.0,548.0,0.0,0.0,857.5,855.75,-1.75
2019-11-22 22:15:00,174.0,84.0,47.0,0.0,0.0,0.0,4.5,0.0,548.0,0.0,0.0,857.5,855.75,-1.75
2019-11-22 22:30:00,174.0,84.0,47.0,0.0,0.0,0.0,4.5,0.0,548.0,0.0,0.0,857.5,855.75,-1.75
2019-11-22 22:45:00,174.0,84.0,47.0,0.0,0.0,0.0,4.5,0.0,548.0,0.0,0.0,857.5,855.75,-1.75
2019-11-22 23:00:00,169.25,88.0,44.25,0.0,0.0,0.0,4.75,0.0,581.75,0.0,0.0,888.0,805.25,-82.75
2019-11-22 23:15:00,169.25,88.0,44.25,0.0,0.0,0.0,4.75,0.0,581.75,0.0,0.0,888.0,805.25,-82.75
2019-11-22 23:30:00,169.25,88.0,44.25,0.0,0.0,0.0,4.75,0.0,581.75,0.0,0.0,888.0,805.25,-82.75
2019-11-22 23:45:00,169.25,88.0,44.25,0.0,0.0,0.0,4.75,0.0,581.75,0.0,0.0,888.0,805.25,-82.75
2019-11-23 00:00:00,151.5,88.75,48.25,0.0,0.0,0.0,6.0,0.0,560.0,0.0,0.0,854.5,766.0,-88.5
2019-11-23 00:15:00,151.5,88.75,48.25,0.0,0.0,0.0,6.0,0.0,560.0,0.0,0.0,854.5,766.0,-88.5
2019-11-23 00:30:00,151.5,88.75,48.25,0.0,0.0,0.0,6.0,0.0,560.0,0.0,0.0,854.5,766.0,-88.5
2019-11-23 00:45:00,151.5,88.75,48.25,0.0,0.0,0.0,6.0,0.0,560.0,0.0,0.0,854.5,766.0,-88.5
2019-11-23 01:00:00,152.75,88.5,47.25,0.0,0.0,0.0,5.5,0.0,545.75,0.0,0.0,839.75,746.25,-93.5
2019-11-23 01:15:00,152.75,88.5,47.25,0.0,0.0,0.0,5.5,0.0,545.75,0.0,0.0,839.75,746.25,-93.5
2019-11-23 01:30:00,152.75,88.5,47.25,0.0,0.0,0.0,5.5,0.0,545.75,0.0,0.0,839.75,746.25,-93.5
2019-11-23 01:45:00,152.75,88.5,47.25,0.0,0.0,0.0,5.5,0.0,545.75,0.0,0.0,839.75,746.25,-93.5
2019-11-23 02:00:00,152.75,86.25,43.25,0.0,0.0,0.0,4.75,0.0,628.0,0.0,0.0,915.0,749.75,-165.25
2019-11-23 02:15:00,152.75,86.25,43.25,0.0,0.0,0.0,4.75,0.0,628.0,0.0,0.0,915.0,749.75,-165.25
2019-11-23 02:30:00,152.75,86.25,43.25,0.0,0.0,0.0,4.75,0.0,628.0,0.0,0.0,915.0,749.75,-165.25
2019-11-23 02:45:00,152.75,86.25,43.25,0.0,0.0,0.0,4.75,0.0,628.0,0.0,0.0,915.0,749.75,-165.25
2019-11-23 03:00:00,145.0,77.25,40.75,0.0,0.0,0.0,4.5,0.0,703.25,0.0,0.0,970.75,766.0,-204.75
2019-11-23 03:15:00,145.0,77.25,40.75,0.0,0.0,0.0,4.5,0.0,703.25,0.0,0.0,970.75,766.0,-204.75
2019-11-23 03:30:00,145.0,77.25,40.75,0.0,0.0,0.0,4.5,0.0,703.25,0.0,0.0,970.75,766.0,-204.75
2019-11-23 03:45:00,145.0,77.25,40.75,0.0,0.0,0.0,4.5,0.0,703.25,0.0,0.0,970.75,766.0,-204.75
2019-11-23 04:00:00,146.75,75.5,40.75,0.0,0.0,0.0,4.5,0.0,796.25,0.0,0.0,1063.75,796.0,-267.75
2019-11-23 04:15:00,146.75,75.5,40.75,0.0,0.0,0.0,4.5,0.0,796.25,0.0,0.0,1063.75,796.0,-267.75
2019-11-23 04:30:00,146.75,75.5,40.75,0.0,0.0,0.0,4.5,0.0,796.25,0.0,0.0,1063.75,796.0,-267.75
2019-11-23 04:45:00,146.75,75.5,40.75,0.0,0.0,0.0,4.5,0.0,796.25,0.0,0.0,1063.75,796.0,-267.75
2019-11-23 05:00:00,147.0,77.75,40.75,0.0,0.0,0.0,4.5,0.0,903.75,0.0,0.0,1173.75,855.0,-318.75
2019-11-23 05:15:00,147.0,77.75,40.75,0.0,0.0,0.0,4.5,0.0,903.75,0.0,0.0,1173.75,855.0,-318.75
2019-11-23 05:30:00,147.0,77.75,40.75,0.0,0.0,0.0,4.5,0.0,903.75,0.0,0.0,1173.75,855.0,-318.75
2019-11-23 05:45:00,147.0,77.75,40.75,0.0,0.0,0.0,4.5,0.0,903.75,0.0,0.0,1173.75,855.0,-318.75
2019-11-23 06:00:00,150.75,76.75,42.25,0.0,0.0,0.0,4.75,0.0,932.5,0.0,0.0,1207.0,932.5,-274.5
2019-11-23 06:15:00,150.75,76.75,42.25,0.0,0.0,0.0,4.75,0.0,932.5,0.0,0.0,1207.0,932.5,-274.5
2019-11-23 06:30:00,150.75,76.75,42.25,0.0,0.0,0.0,4.75,0.0,932.5,0.0,0.0,1207.0,932.5,-274.5
2019-11-23 06:45:00,150.75,76.75,42.25,0.0,0.0,0.0,4.75,0.0,932.5,0.0,0.0,1207.0,932.5,-274.5
2019-11-23 07:00:00,150.0,80.25,62.5,0.0,0.0,0.0,7.0,0.25,986.5,0.0,0.0,1286.5,1000.5,-286.0
2019-11-23 07:15:00,150.0,80.25,62.5,0.0,0.0,0.0,7.0,0.25,986.5,0.0,0.0,1286.5,1000.5,-286.0
2019-11-23 07:30:00,150.0,80.25,62.5,0.0,0.0,0.0,7.0,0.25,986.5,0.0,0.0,1286.5,1000.5,-286.0
2019-11-23 07:45:00,150.0,80.25,62.5,0.0,0.0,0.0,7.0,0.25,986.5,0.0,0.0,1286.5,1000.5,-286.0
2019-11-23 08:00:00,160.25,102.75,77.25,0.0,0.0,0.0,8.0,1.25,992.25,0.0,0.0,1341.75,1055.25,-286.5
2019-11-23 08:15:00,160.25,102.75,77.25,0.0,0.0,0.0,8.0,1.25,992.25,0.0,0.0,1341.75,1055.25,-286.5
2019-11-23 08:30:00,160.25,102.75,77.25,0.0,0.0,0.0,8.0,1.25,992.25,0.0,0.0,1341.75,1055.25,-286.5
2019-11-23 08:45:00,160.25,102.75,77.25,0.0,0.0,0.0,8.0,1.25,992.25,0.0,0.0,1341.75,1055.25,-286.5
2019-11-23 09:00:00,178.5,102.75,80.25,0.0,0.0,0.0,9.0,3.25,969.0,0.0,0.0,1342.75,1078.75,-264.0
2019-11-23 09:15:00,178.5,102.75,80.25,0.0,0.0,0.0,9.0,3.25,969.0,0.0,0.0,1342.75,1078.75,-264.0
2019-11-23 09:30:00,178.5,102.75,80.25,0.0,0.0,0.0,9.0,3.25,969.0,0.0,0.0,1342.75,1078.75,-264.0
2019-11-23 09:45:00,178.5,102.75,80.25,0.0,0.0,0.0,9.0,3.25,969.0,0.0,0.0,1342.75,1078.75,-264.0
2019-11-23 10:00:00,180.25,96.25,75.75,0.0,0.0,0.0,7.75,4.75,957.75,0.0,0.0,1322.5,1081.75,-240.75
2019-11-23 10:15:00,180.25,96.25,75.75,0.0,0.0,0.0,7.75,4.75,957.75,0.0,0.0,1322.5,1081.75,-240.75
2019-11-23 10:30:00,180.25,96.25,75.75,0.0,0.0,0.0,7.75,4.75,957.75,0.0,0.0,1322.5,1081.75,-240.75
2019-11-23 10:45:00,180.25,96.25,75.75,0.0,0.0,0.0,7.75,4.75,957.75,0.0,0.0,1322.5,1081.75,-240.75
2019-11-23 11:00:00,179.0,94.5,76.25,0.0,0.0,0.0,8.0,5.5,941.5,0.0,0.0,1304.75,1069.25,-235.5
2019-11-23 11:15:00,179.0,94.5,76.25,0.0,0.0,0.0,8.0,5.5,941.5,0.0,0.0,1304.75,1069.25,-235.5
2019-11-23 11:30:00,179.0,94.5,76.25,0.0,0.0,0.0,8.0,5.5,941.5,0.0,0.0,1304.75,1069.25,-235.5
2019-11-23 11:45:00,179.0,94.5,76.25,0.0,0.0,0.0,8.0,5.5,941.5,0.0,0.0,1304.75,1069.25,-235.5
2019-11-23 12:00:00,177.5,88.5,74.75,0.0,0.0,0.0,7.5,4.75,938.5,0.0,0.0,1291.5,1066.5,-225.0
2019-11-23 12:15:00,177.5,88.5,74.75,0.0,0.0,0.0,7.5,4.75,938.5,0.0,0.0,1291.5,1066.5,-225.0
2019-11-23 12:30:00,177.5,88.5,74.75,0.0,0.0,0.0,7.5,4.75,938.5,0.0,0.0,1291.5,1066.5,-225.0
2019-11-23 12:45:00,177.5,88.5,74.75,0.0,0.0,0.0,7.5,4.75,938.5,0.0,0.0,1291.5,1066.5,-225.0
2019-11-23 13:00:00,178.75,89.0,75.75,0.0,0.0,0.0,8.0,2.5,938.5,0.0,0.0,1292.5,1058.5,-234.0
2019-11-23 13:15:00,178.75,89.0,75.75,0.0,0.0,0.0,8.0,2.5,938.5,0.0,0.0,1292.5,1058.5,-234.0
2019-11-23 13:30:00,178.75,89.0,75.75,0.0,0.0,0.0,8.0,2.5,938.5,0.0,0.0,1292.5,1058.5,-234.0
2019-11-23 13:45:00,178.75,89.0,75.75,0.0,0.0,0.0,8.0,2.5,938.5,0.0,0.0,1292.5,1058.5,-234.0
2019-11-23 14:00:00,183.25,91.0,76.75,0.0,0.0,0.0,8.0,0.5,969.75,0.0,0.0,1329.25,1080.25,-249.0
2019-11-23 14:15:00,183.25,91.0,76.75,0.0,0.0,0.0,8.0,0.5,969.75,0.0,0.0,1329.25,1080.25,-249.0
2019-11-23 14:30:00,183.25,91.0,76.75,0.0,0.0,0.0,8.0,0.5,969.75,0.0,0.0,1329.25,1080.25,-249.0
2019-11-23 14:45:00,183.25,91.0,76.75,0.0,0.0,0.0,8.0,0.5,969.75,0.0,0.0,1329.25,1080.25,-249.0
2019-11-23 15:00:00,192.75,120.0,77.5,0.0,0.0,0.0,8.0,0.0,999.0,0.0,0.0,1397.25,1137.0,-260.25
2019-11-23 15:15:00,192.75,120.0,77.5,0.0,0.0,0.0,8.0,0.0,999.0,0.0,0.0,1397.25,1137.0,-260.25
2019-11-23 15:30:00,192.75,120.0,77.5,0.0,0.0,0.0,8.0,0.0,999.0,0.0,0.0,1397.25,1137.0,-260.25
2019-11-23 15:45:00,192.75,120.0,77.5,0.0,0.0,0.0,8.0,0.0,999.0,0.0,0.0,1397.25,1137.0,-260.25
2019-11-23 16:00:00,211.0,127.25,83.25,0.0,0.0,0.0,8.25,0.0,1042.5,0.0,0.0,1472.25,1190.0,-282.25
2019-11-23 16:15:00,211.0,127.25,83.25,0.0,0.0,0.0,8.25,0.0,1042.5,0.0,0.0,1472.25,1190.0,-282.25
2019-11-23 16:30:00,211.0,127.25,83.25,0.0,0.0,0.0,8.25,0.0,1042.5,0.0,0.0,1472.25,1190.0,-282.25
2019-11-23 16:45:00,211.0,127.25,83.25,0.0,0.0,0.0,8.25,0.0,1042.5,0.0,0.0,1472.25,1190.0,-282.25
2019-11-23 17:00:00,206.75,101.5,81.5,0.0,0.0,0.0,8.0,0.0,1081.0,0.0,0.0,1478.75,1148.5,-330.25
2019-11-23 17:15:00,206.75,101.5,81.5,0.0,0.0,0.0,8.0,0.0,1081.0,0.0,0.0,1478.75,1148.5,-330.25
2019-11-23 17:30:00,206.75,101.5,81.5,0.0,0.0,0.0,8.0,0.0,1081.0,0.0,0.0,1478.75,1148.5,-330.25
2019-11-23 17:45:00,206.75,101.5,81.5,0.0,0.0,0.0,8.0,0.0,1081.0,0.0,0.0,1478.75,1148.5,-330.25
2019-11-23 18:00:00,209.75,97.5,81.25,0.0,0.0,0.0,8.0,0.0,1097.5,0.0,0.0,1494.0,1077.0,-417.0
2019-11-23 18:15:00,209.75,97.5,81.25,0.0,0.0,0.0,8.0,0.0,1097.5,0.0,0.0,1494.0,1077.0,-417.0
2019-11-23 18:30:00,209.75,97.5,81.25,0.0,0.0,0.0,8.0,0.0,1097.5,0.0,0.0,1494.0,1077.0,-417.0
2019-11-23 18:45:00,209.75,97.5,81.25,0.0,0.0,0.0,8.0,0.0,1097.5,0.0,0.0,1494.0,1077.0,-417.0
2019-11-23 19:00:00,205.25,99.75,59.75,0.0,0.0,0.0,8.25,0.0,1115.0,0.0,0.0,1488.0,1015.25,-472.75
2019-11-23 19:15:00,205.25,99.75,59.75,0.0,0.0,0.0,8.25,0.0,1115.0,0.0,0.0,1488.0,1015.25,-472.75
2019-11-23 19:30:00,205.25,99.75,59.75,0.0,0.0,0.0,8.25,0.0,1115.0,0.0,0.0,1488.0,1015.25,-472.75
2019-11-23 19:45:00,205.25,99.75,59.75,0.0,0.0,0.0,8.25,0.0,1115.0,0.0,0.0,1488.0,1015.25,-472.75
2019-11-23 20:00:00,201.75,116.5,47.5,0.0,0.0,0.0,5.75,0.0,1112.5,0.0,0.0,1484.0,959.75,-524.25
2019-11-23 20:15:00,201.75,116.5,47.5,0.0,0.0,0.0,5.75,0.0,1112.5,0.0,0.0,1484.0,959.75,-524.25
2019-11-23 20:30:00,201.75,116.5,47.5,0.0,0.0,0.0,5.75,0.0,1112.5,0.0,0.0,1484.0,959.75,-524.25
2019-11-23 20:45:00,201.75,116.5,47.5,0.0,0.0,0.0,5.75,0.0,1112.5,0.0,0.0,1484.0,959.75,-524.25
2019-11-23 21:00:00,178.5,117.0,43.25,0.0,0.0,0.0,4.5,0.0,1045.5,0.0,0.0,1388.75,910.0,-478.75
2019-11-23 21:15:00,178.5,117.0,43.25,0.0,0.0,0.0,4.5,0.0,1045.5,0.0,0.0,1388.75,910.0,-478.75
2019-11-23 21:30:00,178.5,117.0,43.25,0.0,0.0,0.0,4.5,0.0,1045.5,0.0,0.0,1388.75,910.0,-478.75
2019-11-23 21:45:00,178.5,117.0,43.25,0.0,0.0,0.0,4.5,0.0,1045.5,0.0,0.0,1388.75,910.0,-478.75
2019-11-23 22:00:00,153.75,76.75,41.75,0.0,0.0,0.0,4.5,0.0,993.75,0.0,0.0,1270.5,848.75,-421.75
2019-11-23 22:15:00,153.75,76.75,41.75,0.0,0.0,0.0,4.5,0.0,993.75,0.0,0.0,1270.5,848.75,-421.75
2019-11-23 22:30:00,153.75,76.75,41.75,0.0,0.0,0.0,4.5,0.0,993.75,0.0,0.0,1270.5,848.75,-421.75
2019-11-23 22:45:00,153.75,76.75,41.75,0.0,0.0,0.0,4.5,0.0,993.75,0.0,0.0,1270.5,848.75,-421.75
2019-11-23 23:00:00,140.25,64.25,36.75,0.0,0.0,0.0,4.5,0.0,969.5,0.0,0.0,1215.25,821.75,-393.5
2019-11-23 23:15:00,140.25,64.25,36.75,0.0,0.0,0.0,4.5,0.0,969.5,0.0,0.0,1215.25,821.75,-393.5
2019-11-23 23:30:00,140.25,64.25,36.75,0.0,0.0,0.0,4.5,0.0,969.5,0.0,0.0,1215.25,821.75,-393.5
2019-11-23 23:45:00,140.25,64.25,36.75,0.0,0.0,0.0,4.5,0.0,969.5,0.0,0.0,1215.25,821.75,-393.5
2019-11-24 00:00:00,141.25,64.25,36.75,0.0,0.0,0.0,4.25,0.0,979.0,0.0,0.0,1225.5,789.5,-436.0
2019-11-24 00:15:00,141.25,64.25,36.75,0.0,0.0,0.0,4.25,0.0,979.0,0.0,0.0,1225.5,789.5,-436.0
2019-11-24 00:30:00,141.25,64.25,36.75,0.0,0.0,0.0,4.25,0.0,979.0,0.0,0.0,1225.5,789.5,-436.0
2019-11-24 00:45:00,141.25,64.25,36.75,0.0,0.0,0.0,4.25,0.0,979.0,0.0,0.0,1225.5,789.5,-436.0
2019-11-24 01:00:00,135.75,63.75,39.25,0.0,0.0,0.0,4.5,0.0,1007.75,0.0,0.0,1251.0,771.5,-479.5
2019-11-24 01:15:00,135.75,63.75,39.25,0.0,0.0,0.0,4.5,0.0,1007.75,0.0,0.0,1251.0,771.5,-479.5
2019-11-24 01:30:00,135.75,63.75,39.25,0.0,0.0,0.0,4.5,0.0,1007.75,0.0,0.0,1251.0,771.5,-479.5
2019-11-24 01:45:00,135.75,63.75,39.25,0.0,0.0,0.0,4.5,0.0,1007.75,0.0,0.0,1251.0,771.5,-479.5
2019-11-24 02:00:00,130.0,63.25,37.0,0.0,0.0,0.0,4.5,0.0,1034.5,0.0,0.0,1269.25,772.25,-497.0
2019-11-24 02:15:00,130.0,63.25,37.0,0.0,0.0,0.0,4.5,0.0,1034.5,0.0,0.0,1269.25,772.25,-497.0
2019-11-24 02:30:00,130.0,63.25,37.0,0.0,0.0,0.0,4.5,0.0,1034.5,0.0,0.0,1269.25,772.25,-497.0
2019-11-24 02:45:00,130.0,63.25,37.0,0.0,0.0,0.0,4.5,0.0,1034.5,0.0,0.0,1269.25,772.25,-497.0
2019-11-24 03:00:00,131.5,62.5,36.25,0.0,0.0,0.0,4.25,0.0,1018.0,0.0,0.0,1252.5,782.75,-469.75
2019-11-24 03:15:00,131.5,62.5,36.25,0.0,0.0,0.0,4.25,0.0,1018.0,0.0,0.0,1252.5,782.75,-469.75
2019-11-24 03:30:00,131.5,62.5,36.25,0.0,0.0,0.0,4.25,0.0,1018.0,0.0,0.0,1252.5,782.75,-469.75
2019-11-24 03:45:00,131.5,62.5,36.25,0.0,0.0,0.0,4.25,0.0,1018.0,0.0,0.0,1252.5,782.75,-469.75
2019-11-24 04:00:00,140.5,58.5,38.25,0.0,0.0,0.0,4.0,0.0,1042.0,0.0,0.0,1283.25,791.25,-492.0
2019-11-24 04:15:00,140.5,58.5,38.25,0.0,0.0,0.0,4.0,0.0,1042.0,0.0,0.0,1283.25,791.25,-492.0
2019-11-24 04:30:00,140.5,58.5,38.25,0.0,0.0,0.0,4.0,0.0,1042.0,0.0,0.0,1283.25,791.25,-492.0
2019-11-24 04:45:00,140.5,58.5,38.25,0.0,0.0,0.0,4.0,0.0,1042.0,0.0,0.0,1283.25,791.25,-492.0
2019-11-24 05:00:00,152.25,61.5,48.75,0.0,0.0,0.0,4.5,0.0,1068.5,0.0,0.0,1335.5,814.75,-520.75
2019-11-24 05:15:00,152.25,61.5,48.75,0.0,0.0,0.0,4.5,0.0,1068.5,0.0,0.0,1335.5,814.75,-520.75
2019-11-24 05:30:00,152.25,61.5,48.75,0.0,0.0,0.0,4.5,0.0,1068.5,0.0,0.0,1335.5,814.75,-520.75
2019-11-24 05:45:00,152.25,61.5,48.75,0.0,0.0,0.0,4.5,0.0,1068.5,0.0,0.0,1335.5,814.75,-520.75
2019-11-24 06:00:00,164.5,61.0,52.75,0.0,0.0,0.0,5.5,0.0,1110.5,0.0,0.0,1394.25,891.75,-502.5
2019-11-24 06:15:00,164.5,61.0,52.75,0.0,0.0,0.0,5.5,0.0,1110.5,0.0,0.0,1394.25,891.75,-502.5
2019-11-24 06:30:00,164.5,61.0,52.75,0.0,0.0,0.0,5.5,0.0,1110.5,0.0,0.0,1394.25,891.75,-502.5
2019-11-24 06:45:00,164.5,61.0,52.75,0.0,0.0,0.0,5.5,0.0,1110.5,0.0,0.0,1394.25,891.75,-502.5
2019-11-24 07:00:00,179.25,63.5,54.5,0.0,0.0,0.0,7.25,0.25,1120.25,0.0,0.0,1425.0,957.75,-467.25
2019-11-24 07:15:00,179.25,63.5,54.5,0.0,0.0,0.0,7.25,0.25,1120.25,0.0,0.0,1425.0,957.75,-467.25
2019-11-24 07:30:00,179.25,63.5,54.5,0.0,0.0,0.0,7.25,0.25,1120.25,0.0,0.0,1425.0,957.75,-467.25
2019-11-24 07:45:00,179.25,63.5,54.5,0.0,0.0,0.0,7.25,0.25,1120.25,0.0,0.0,1425.0,957.75,-467.25
2019-11-24 08:00:00,181.25,69.0,61.5,0.0,0.0,0.0,7.5,1.25,1120.75,0.0,0.0,1441.25,1012.5,-428.75
2019-11-24 08:15:00,181.25,69.0,61.5,0.0,0.0,0.0,7.5,1.25,1120.75,0.0,0.0,1441.25,1012.5,-428.75
2019-11-24 08:30:00,181.25,69.0,61.5,0.0,0.0,0.0,7.5,1.25,1120.75,0.0,0.0,1441.25,1012.5,-428.75
2019-11-24 08:45:00,181.25,69.0,61.5,0.0,0.0,0.0,7.5,1.25,1120.75,0.0,0.0,1441.25,1012.5,-428.75
2019-11-24 09:00:00,189.25,78.5,85.5,0.0,0.0,0.0,9.25,3.0,1063.75,0.0,0.0,1429.25,1041.25,-388.0
2019-11-24 09:15:00,189.25,78.5,85.5,0.0,0.0,0.0,9.25,3.0,1063.75,0.0,0.0,1429.25,1041.25,-388.0
2019-11-24 09:30:00,189.25,78.5,85.5,0.0,0.0,0.0,9.25,3.0,1063.75,0.0,0.0,1429.25,1041.25,-388.0
2019-11-24 09:45:00,189.25,78.5,85.5,0.0,0.0,0.0,9.25,3.0,1063.75,0.0,0.0,1429.25,1041.25,-388.0
2019-11-24 10:00:00,211.0,77.25,102.0,0.0,0.0,0.0,9.25,4.25,983.5,0.0,0.0,1387.25,1041.0,-346.25
2019-11-24 10:15:00,211.0,77.25,102.0,0.0,0.0,0.0,9.25,4.25,983.5,0.0,0.0,1387.25,1041.0,-346.25
2019-11-24 10:30:00,211.0,77.25,102.0,0.0,0.0,0.0,9.25,4.25,983.5,0.0,0.0,1387.25,1041.0,-346.25
2019-11-24 10:45:00,211.0,77.25,102.0,0.0,0.0,0.0,9.25,4.25,983.5,0.0,0.0,1387.25,1041.0,-346.25
2019-11-24 11:00:00,206.0,76.75,119.0,0.0,0.0,0.0,9.0,4.5,907.0,0.0,0.0,1322.25,1033.25,-289.0
2019-11-24 11:15:00,206.0,76.75,119.0,0.0,0.0,0.0,9.0,4.5,907.0,0.0,0.0,1322.25,1033.25,-289.0
2019-11-24 11:30:00,206.0,76.75,119.0,0.0,0.0,0.0,9.0,4.5,907.0,0.0,0.0,1322.25,1033.25,-289.0
2019-11-24 11:45:00,206.0,76.75,119.0,0.0,0.0,0.0,9.0,4.5,907.0,0.0,0.0,1322.25,1033.25,-289.0
2019-11-24 12:00:00,202.0,68.5,112.0,0.0,0.0,0.0,6.75,3.5,871.0,0.0,0.0,1263.75,1023.25,-240.5
2019-11-24 12:15:00,202.0,68.5,112.0,0.0,0.0,0.0,6.75,3.5,871.0,0.0,0.0,1263.75,1023.25,-240.5
2019-11-24 12:30:00,202.0,68.5,112.0,0.0,0.0,0.0,6.75,3.5,871.0,0.0,0.0,1263.75,1023.25,-240.5
2019-11-24 12:45:00,202.0,68.5,112.0,0.0,0.0,0.0,6.75,3.5,871.0,0.0,0.0,1263.75,1023.25,-240.5
